0.1420977691753,0.2154624368105,0.0000606017918,0.3042181993174,0.1417018231277,-0.9861517446709,-0.3835774230127
0.0111880256959,0.0082237571302,0.4285152701377,-0.1686246637763,0.1974322289061,-1.7881662018207,-0.9220134866112
-0.1920665760222,-0.3602005623015,1.4423832477087,-0.7636374532196,0.2080475442925,-0.6674793336007,-1.1891919878665
-0.3470912722478,-0.4753331621239,1.0393813319378,-0.6889780537838,0.3195083558493,-0.9608179546695,-1.2299825987452
0.4452571751277,0.3305950366329,1.3745092408420,0.0666655647488,0.8051590347755,-1.5634954852293,-0.4753562974897
-0.1610616367771,-0.2680944824436,1.0224128302211,-0.5487088790861,0.1417018231277,-0.8254821817673,-0.9220134866112
-0.0542668460439,-0.0531802961084,0.3776097649877,-0.1482630093847,0.0010488942584,-0.0761353406731,-0.3856169535566
-0.2540764545125,-0.3525250556467,0.8527278130544,-0.4717870736068,0.1151635346618,-0.6668126549164,-0.8322741426781
0.6140618443511,0.6913438494098,0.1570192426710,0.9603159519355,0.5477376366561,-1.1068205865197,0.9563941443518
0.5486069726114,0.5301582096584,0.7212219247502,0.5779693305822,0.6538907905198,-1.1541547731013,0.2547956372386
0.1420977691753,0.2231379434653,-0.0593291542165,0.1933603031854,-0.0440661961336,0.5618761601517,-0.1918615518829
-0.2816364005081,-0.3064720157177,0.3648833887002,-0.4310637648236,-0.1528731788439,-1.3221578015317,-0.8302346121342
-0.3298663060006,-0.4139291088853,0.7212219247502,-0.4288013587801,-0.1581808365370,0.1905361330258,-1.3666311451888
-0.3677612317446,-0.3832270822660,0.2079247478210,-0.3383051170396,-0.2722954769404,-0.3761407485845,-1.0933340523016
-0.3815412047424,-0.3909025889208,0.1442928663835,-0.3315178989091,-0.3837562884973,-0.5121432001710,-1.1891919878665
-0.0887167785384,-0.2143659358598,1.2005820982461,-0.6278930906090,0.1974322289061,0.3232051911911,-1.2789313317996
-0.2954163735060,-0.5597637353270,2.0065859297879,-1.1527712927035,0.3301236712357,1.0225511309667,-1.2789313317996
0.2902324789020,0.1463828769171,1.4763202511420,-0.2297096269511,0.6777752501391,-1.4008258862729,-0.7384557376572
-0.0508218527944,-0.2680944824436,1.8793221669129,-0.9582043729616,0.5503914655027,-1.2888238673193,-1.5481493635989
-0.7329305161872,-0.7593269083525,-0.1017504085082,-0.9106938460478,-0.5562551635257,0.2678708603986,-1.0076737694564
-0.2368514882652,-0.1222598560019,-0.5344472022832,0.0666655647488,-0.3439488557984,-0.4188081843763,-0.4733167669458
-0.2540764545125,-0.2297169491695,0.0509661069419,-0.2455464692557,-0.2404495307814,-0.6748127991274,-0.3856169535566
0.3556873506417,0.2615154767395,1.1793714711003,-0.0238306769916,0.6591984482130,-1.9567692410668,-0.6466768631801
-0.9534100841526,-1.0202941346167,-0.1950771679498,-1.1980194135737,-0.8561378231904,-1.5234947641744,-0.9118158338915
0.0559729379388,0.1540583835719,-0.2247720459540,0.3630407564487,-0.0361047095939,-1.2728235788974,-0.8302346121342
0.4624821413749,0.4610786497650,0.5897160364461,0.4625866223631,0.4309691674061,-1.8648342505091,-0.2061382656904
-0.6295807187035,-0.6134922819108,-0.2926460528207,-0.5283472246945,-0.6172932269973,-0.2181379004179,-1.1891919878665
-0.7260405296883,-0.6825718418043,-0.6192897108665,-0.5283472246945,-0.8030612462586,-0.7974816770289,-1.0994526439334
-0.2540764545125,-0.2911210024081,0.4666943990002,-0.1980359423420,-0.0997966019120,-0.6308120059670,-0.7547719820086
-0.4814460089767,-0.4139291088853,-0.4496046936999,-0.2545960934297,-0.5137939019802,-0.1128026683068,-0.6344396799165
-0.5813508132110,-0.5674392419819,-0.2035614188082,-0.3948652681274,-0.7526384981734,-1.8967681594846,-0.7180604322178
0.2213326139128,0.2922175033588,0.0594503578002,0.2906437630563,0.2982777250766,-0.1921374317322,-0.3672611786612
-0.2609664410114,-0.1145843493471,-0.7677641008874,0.2001475213159,-0.1926806115427,0.1465353398655,-0.2224545100419
-0.3126413397533,-0.2987965090629,0.0764188595169,-0.0984900764275,-0.2882184500200,-1.0508195770430,-0.8077997761509
0.0697529109367,0.0926543303333,0.2927672564044,0.1888354910984,0.1841630846732,-1.0474861836217,-0.0980431468620
0.4383671886287,0.3382705432877,1.2302769762503,0.1820482729678,0.6008142135880,-0.9534844891428,0.0712378882845
0.4659271346244,0.5455092229681,0.1018716120919,0.4467497800586,0.5450838078095,-0.5848111767540,0.2425584539750
0.7690865405768,0.6299397961712,1.5654048851545,0.4603242163196,1.1262723252130,-0.4961429117491,0.1548586405858
-0.0163719202998,-0.0301537761440,0.4794207752877,0.0621407526618,0.0780099308096,-0.3921410370064,-0.2020592046026
-0.1955115692717,-0.2987965090629,0.9927179522169,-0.5238224126075,0.1045482192755,1.9899019018098,-0.8302346121342
-0.4504410697316,-0.5444127220174,0.6830427958877,-0.6346803087395,-0.2722954769404,-0.7421473462364,-0.4692377058579
-0.4642210427294,-0.5444127220174,0.6024424127336,-0.6278930906090,-0.2669878192473,-0.9674847415120,-0.4733167669458
-0.5813508132110,-0.7746779216622,1.2684561051128,-1.1097855778768,-0.1528731788439,-0.8261488604516,-1.2748522707117
0.2247776071623,0.2308134501202,0.4666943990002,0.5621324882776,0.3646234462414,0.6738781791053,0.2445979845189
0.0904228704334,-0.0148027628343,1.1708872202420,-0.1120645126886,0.5397761501164,-0.3814741780585,-0.4651586447700
-0.3608712452457,-0.3985780955757,0.3563991378419,-0.5713329395212,-0.2749493057870,-1.4268263549585,-0.9118158338915
0.1765477016699,0.1540583835719,0.6406215415961,0.1639490246197,0.3566619597016,-1.5554953410183,-0.5630561108789
0.0490829514399,0.0005482504753,0.7339483010377,-0.1324261670802,0.3142006981561,-0.4948095543806,-0.4753562974897
-0.0198169135493,-0.0301537761440,0.4624522735711,-0.1889863181679,0.0859714173493,-0.6641459401794,-0.6058862523015
0.0042980391969,0.0849788236784,-0.1441716627998,0.1119136856190,-0.0016049345882,-1.0474861836217,-0.1163989217574
-0.1438366705298,-0.1222598560019,0.1739877443877,-0.0984900764275,0.0355486692641,0.1832026674991,-0.5385817443517
0.3212374181471,0.2691909833943,0.9036333182044,0.1028640614449,0.4654689424118,1.2618887786115,-0.5548979887031
-0.1231667110330,0.0389257837495,-0.7295849720249,0.1956227092289,-0.3864101173439,0.2772043619780,-0.0246200472803
-0.1782866030244,-0.2143659358598,0.5133577787211,-0.2817449659519,-0.1581808365370,-0.2481384412090,-0.3754193008370
-0.1128317312847,0.0312502770947,-0.6489845888707,0.2544452663602,-0.3864101173439,-1.4794939710141,0.1609772322176
0.0628629244377,0.1617338902267,-0.2205299205248,0.1662114306632,-0.1236810615314,-1.1781552057342,0.0630797661088
-0.1335016907814,-0.1606373892760,0.4582101481419,-0.5441840669991,0.3142006981561,-0.5988114291232,-0.7425347987450
0.0249679986937,-0.0992333360374,1.2557297288253,-0.5532336911731,0.4070847077868,-1.7054980449740,-0.6527954548119
0.1834376881688,0.1617338902267,0.6236530398794,0.0757151889228,0.4256615097130,-1.1341544125739,-0.3794983619248
-0.9430751044042,-0.8360819749008,-1.3489352846833,-1.0622750509630,-0.6013702539177,-1.4654937186449,-1.8132883343103
-1.1807796386168,-1.3042878808453,-0.1144767847957,-1.4038983635332,-1.0843671039973,-0.6668126549164,-1.6338096464441
-1.2462345103566,-1.4808245339063,0.5515369075836,-1.6437134041453,-1.0074060674461,-0.9541511678271,-1.4380147142265
-0.8569502731677,-1.0509961612360,0.9036333182044,-1.2500547525744,-0.5748319654518,-0.3201397391077,-1.6378887075320
-0.5606808537143,-0.5520882286722,-0.1272031610832,-0.5283472246945,-0.5005247577473,0.3045381880322,-0.6527954548119
-0.7122605566905,-0.7593269083525,0.0255133543669,-0.8292472284814,-0.6172932269973,-1.6828309697096,-1.2768918012557
-0.6778106241959,-0.8130554549363,0.7169797993211,-1.1075231718333,-0.3704871442643,-0.8988168370345,-1.6338096464441
-0.1748416097749,-0.1452863759664,0.0679346086585,0.0033181955305,-0.1820652961564,-1.5914959899677,-0.5263445610881
-0.2885263870070,-0.2066904292050,-0.3605200596874,-0.0441923313832,-0.2669878192473,-0.9888184594079,-0.5630561108789
-0.1645066300265,-0.1299353626567,0.0679346086585,-0.1346885731237,-0.2802569634802,-1.4908275086463,-0.2204149794980
-0.7294855229378,-0.6211677885657,-1.0689550063583,-0.4898863219548,-0.9994445809064,-0.1114693109383,-0.6956255962346
0.9585611692970,1.0904701954608,-0.1568980390873,1.2725279859400,0.8025052059289,0.2505372146081,1.3296282338917
0.6864067025898,0.8525294891612,-0.3690043105457,0.8358836195424,0.5981603847414,0.6498777464724,0.9563941443518
0.8310964190670,0.8985825290901,0.2248932495377,0.7906354986722,0.8900815578664,0.5592094454147,0.7809945175735
1.4684201702169,1.3053843817960,1.5738891360128,1.1888189623301,1.7817680503209,-0.5094764854340,1.3683793142264
0.6795167160908,0.7297213826839,0.3224621344085,0.8788693343691,0.6034680424346,0.2025363493423,0.8829710447702
0.6622917498435,0.8141519558870,-0.3053724291082,0.6752527904531,0.4760842577982,0.8132140241130,0.7891526397492
0.8517663785638,1.0367416488770,-0.4708153208457,0.9852024184141,0.3832002481675,0.0825341861778,1.0481730188288
2.0196190901303,2.0499085273142,0.2248932495377,2.1503415308221,1.4739239041164,0.5005417212009,2.1270846765698
1.4098552849761,1.4819210348570,0.1697456189585,1.8471791209917,1.0095038559630,0.9092157546446,1.9455664581597
0.7828665135746,0.7604234093032,0.7721274299003,0.5010475251028,0.8157743501618,-0.5614774228053,0.6892156430965
0.5796119118565,0.5992377695519,0.4794207752877,0.5576076761906,0.5530452943493,1.2212213788724,0.9625127359836
1.3340654334880,1.2516558352122,1.1327080913795,0.8539828678905,1.5880385445198,1.0825522125490,0.9604732054397
1.8439244344079,1.7889413010501,0.7806116807586,1.4851941540300,1.6066153464459,0.9818837312276,1.5886486129713
1.6268898596920,1.6738087012277,0.2927672564044,1.7091723523375,1.3624630925595,-1.4854940791723,1.7640482397496
1.6062199001952,1.6507821812632,0.2970093818335,1.6684490435543,1.4394241291107,-0.4921428396436,1.5845695518834
1.1790407372624,1.1749007686639,0.6788006704586,1.2318046771568,1.0413498021220,-0.8381490767680,1.6090439184106
1.3891853254793,1.3053843817960,1.0987710879461,1.0304505392843,1.3412324617868,-1.3674919520605,1.4295652305444
1.4236352579739,1.6124046479890,-0.5089944497082,2.0824693495168,1.0917725502073,-0.0061340788272,2.2229426121347
2.1815337728548,2.0345575140045,1.1836135965295,2.1367670945610,2.0551124215198,1.3865576925658,1.6783879569044
2.0781839753711,1.9117494075273,1.3617828645545,1.8584911512092,2.0524585926732,0.8772151778007,1.8619457058584
1.8094745019133,1.8656963675983,0.1527771172419,2.1548663429091,1.3969628675652,-1.1634882746808,2.1230056154819
1.3478454064858,1.2593313418670,1.1624029693836,1.2295422711133,1.4261549848777,-0.3868076075325,1.3153515200841
1.3650703727331,1.3284109017604,0.8315171859086,1.4557828754643,1.1528106136789,-0.3088062014755,1.3153515200841
1.2892805212450,1.1441987420446,1.5102572545753,0.9241174552393,1.5960000310595,1.5338936817845,0.9563941443518
1.2100456765075,1.5049475548215,-1.0944077589333,2.3471708566075,0.6008142135880,0.8218808470082,2.1209660849380
0.6967416823381,0.8371784758515,-0.2629511748165,1.1548828716774,0.5424299789630,-0.0028006854059,1.1399518933058
1.5373200352061,1.5586761014053,0.4454837718544,1.6118888924666,1.4633085887300,-0.1488033172561,1.6926646707119
1.4236352579739,1.5433250880956,-0.0975082830790,1.8562287451657,0.7786207463095,-1.0374860033580,2.1311637376577
1.1445908047678,1.3053843817960,-0.3096145545373,1.4535204694208,0.6724675924459,-0.5648108162265,1.7640482397496
1.3340654334880,1.3667884350346,0.4242731447086,1.3358753551583,1.1289261540595,-1.0081521412511,1.4050908640172
0.5382719928630,0.5301582096584,0.6618321687419,0.2024099273594,0.7069673674516,0.3445389090870,0.4281557334730
1.0825809262775,0.9983641156029,1.1963399728170,0.5915437668433,1.1554644425255,-1.0881535833608,0.8748129225945
1.5889949339479,1.4895965415118,1.1666450948128,1.0960603145461,1.6809225541505,0.4052066693535,1.2256121761511
1.4925351229631,1.5893781280246,0.0297554797960,1.6752362616849,1.1209646675198,-0.2288047593658,1.6743088958165
1.4133002782255,1.4281924882732,0.5048735278627,1.4014851304201,1.3173480021675,-0.2214712938391,1.5091069217579
1.3719603592320,1.3284109017604,0.8781805656294,0.9241174552393,1.3996166964118,-0.7648144215008,0.9604732054397
1.3788503457310,1.2363048219025,1.4678360002837,1.1842941502430,1.4526932733436,-0.5714776030690,1.6151625100424
0.9585611692970,0.9983641156029,0.3818518904169,0.9150678310653,0.8343511520880,0.0311999274907,1.0624497326364
1.7543546099220,1.8119678210145,0.1782298698169,2.3675325109991,1.3385786329402,-0.2988060212118,2.3289982004192
1.2755005482472,1.2746823551766,0.6575900433127,1.1865565562866,1.1023878655936,-1.3081575491625,0.9910661635987
1.2410506157526,1.1979272886284,0.8951490673461,1.0824858782851,1.3545016060198,-0.9768182430915,0.7871131092053
1.5614349879523,1.6584576879180,0.0255133543669,1.5259174628132,1.4128858406448,-0.0148009017224,1.1358728322180
1.4753101567158,1.3437619150701,1.3787513662711,1.2544287375919,1.7074608426164,-1.0608197573067,1.0522520799167
1.4787551499653,1.5740271147149,0.0509661069419,1.4263715968987,1.2695790829289,1.9879018657570,1.3153515200841
2.1091889146162,2.0652595406238,0.6321372907377,2.1141430341259,1.9436516099630,0.6512111038409,1.8517480531387
1.4511952039696,1.4512190082377,0.6109266635919,1.7815693457299,1.2218101636902,-0.9681514201963,1.5396998799169
1.4167452714750,1.2593313418670,1.5569206342962,0.9557911398485,1.6941916983834,0.4225403151440,0.6973737652722
1.4822001432147,1.4512190082377,0.7636431790419,1.3946979122895,1.4765777329630,-0.4108080401654,1.5845695518834
1.3926303187288,1.2823578618315,1.2642139796836,1.3539746035063,1.3545016060198,-0.0408013704080,1.1379123627619
1.7853595491671,1.7966168077049,0.4285152701377,1.9557746110802,1.5880385445198,-0.4248082925346,1.8599061753145
1.8577044074057,1.8042923143597,0.7933380570461,1.5530663353353,1.8666905734118,1.4672258133598,1.5906881435152
1.1342558250194,1.1979272886284,0.2630723784002,0.9738903881966,0.8078128636221,-0.0541349440930,1.2296912372389
0.4555921548760,0.6299397961712,-0.5174787005665,0.3019557932739,0.3407389866221,0.3905397383001,0.6015158297073
1.2341606292537,1.0827946888060,1.5569206342962,0.7951603107592,1.3598092637130,-0.4774759085901,1.0135009995819
0.3935822763858,0.2538399700846,1.5017730037170,-0.6007442180869,0.8582356117073,-0.2428050117350,-0.5385817443517
1.3444004132364,1.2439803285573,1.2260348508211,1.0915355024591,1.6198844906789,0.3252052272438,1.1909401569042
1.3099504807418,1.4205169816184,-0.0508449033582,1.4851941540300,0.8900815578664,0.4605410001461,1.4152885167369
1.0791359330281,0.9906886089480,1.2005820982461,0.7928979047157,1.1368876405993,-0.9621513120380,1.0420544271970
1.8301444614100,1.8963983942176,0.1061137375210,2.0010227319504,1.3651169214061,-1.1934888154719,1.5845695518834
0.9310012233013,0.8448539825063,1.1920978473878,0.3675655685357,1.1448491271391,1.1105527172874,0.5158555468621
1.1893757170107,1.0213906355674,1.6884265226003,0.7928979047157,1.3173480021675,-0.5754776751745,1.1297542405862
1.4098552849761,1.3514374217249,0.9842337013586,1.1661949018950,1.5031160214289,-0.5281434885929,1.1032403435150
0.1834376881688,0.2615154767395,-0.0169078999248,0.5779693305822,0.0249333538777,0.5078751867276,0.7891526397492
0.4521471616266,0.5915622628970,-0.2799196765332,0.4897354948853,0.3619696173948,0.3772061646151,0.7891526397492
0.2454475666590,0.2538399700846,0.4794207752877,0.3336294778830,0.3964693924005,0.8478813156939,0.8952082280338
0.1834376881688,0.0773033170236,1.1878557219586,-0.3428299291267,0.5477376366561,-0.0668018390937,0.0630797661088
0.8655463515616,0.9216090490546,0.3182200089794,1.1684573079385,0.8370049809345,-0.1161360617280,1.1481100154816
0.2488925599085,0.4534031431101,-0.7762483517457,0.6594159481486,-0.0732583134461,-0.7068133759713,0.9604732054397
0.2592275396569,0.4227011164908,-0.5514157039999,0.4603242163196,0.0727022731164,-0.6501456878102,0.7014528263601
0.4762621143728,0.4764296630746,0.5939581618752,0.5508204580601,0.5663144385823,0.0458668585441,1.0481730188288
-0.6123557524562,-0.4906841754336,-0.9756282469166,-0.3541419593442,-0.7022157500882,1.0692186388640,-0.0266595778243
-0.5262309212197,-0.4753331621239,-0.4114255648374,-0.1980359423420,-0.4925632712075,2.2232394412964,0.0651192966527
-0.5193409347208,-0.4676576554691,-0.3817306868332,-0.5419216609556,-0.4899094423609,1.5298936096790,-0.2061382656904
-0.9051801786602,-0.9512145747232,-0.2459826730998,-0.9152186581349,-0.7738691289461,1.1792206217649,-0.3815378924688
-1.0429799086385,-0.8898105214846,-1.8495060853250,-0.7116021142189,-1.2780966097984,0.5138752948859,-0.4692377058579
-1.2531244968555,-1.0970492011649,-2.3034135062459,-0.7907863257418,-1.5169412059916,1.6458957007381,-0.2714032430963
-1.1773346453674,-1.0970492011649,-1.5907364341458,-1.0238141482234,-1.4320186829007,-0.9861517446709,-0.5630561108789
-0.8121653609248,-0.8437574815556,-0.2205299205248,-0.8179351982639,-0.7738691289461,0.4805413606735,-0.8281950815903
-0.7398205026861,-0.6518698151850,-0.9289648671957,-0.5487088790861,-0.9224835443552,-0.2934725917378,-0.1877824907950
-1.3978142133327,-1.2505593342615,-2.5579410319959,-0.7048148960884,-1.6204405310086,1.1745538709751,-0.4366052171550
-1.0395349153890,-1.0202941346167,-0.9077542400499,-0.8269848224379,-1.1109053924632,0.9965506622810,-0.2061382656904
-0.9775250368988,-0.7977044416267,-1.9555592210542,-0.5057231642594,-1.2807504386450,2.1945722578738,-0.2816008958160
-0.8914002056623,-0.7363003883881,-1.5992206850041,-0.4989359461289,-1.1294821943893,0.7038787198964,-0.0980431468620
-1.2634594766039,-1.1661287610584,-1.8834430887583,-0.9242682823089,-1.5010182329120,-0.2454717264720,-0.8302346121342
-1.2014495981136,-1.1584532544036,-1.3913565389750,-1.0260765542669,-1.3364808444234,0.2318702114492,-0.2958776096235
-1.2600144833544,-1.1584532544036,-1.9385907193375,-0.8563961010036,-1.5487871521507,1.4085580891460,-0.3856169535566
-1.2083395846125,-1.2966123741904,-0.4835416971332,-1.3020900915752,-1.0870209328439,-0.2354715462083,-0.8261555510463
-0.9361851179053,-0.6365188018753,-2.6682362931542,-0.5306096307380,-1.3630191328893,0.7498795491095,-0.3835774230127
-1.0670948613847,-0.7977044416267,-2.6639941677251,-0.4174893285625,-1.5408256656109,0.4518741772509,-0.2000196740586
-1.1566646858706,-1.0279696412715,-1.8961694650458,-0.7342261746540,-1.4957105752189,1.1252196483408,-0.2000196740586
-0.7949403946775,-0.6825718418043,-1.2089451455208,-0.4016524862579,-1.0074060674461,-0.4121413975339,0.1691353543934
-0.9740800436493,-0.9435390680684,-0.8780593620457,-0.6301554966525,-1.1905202578609,0.3805395580364,-0.2040987351465
-0.9637450639009,-0.8821350148298,-1.2471242743833,-0.8179351982639,-1.0923285905370,0.8585481746418,-0.7384557376572
-0.7914954014280,-0.7593269083525,-0.6447424634415,-0.6686163993922,-0.7712153000995,0.4792080033050,-0.4733167669458
-1.2772394496017,-1.3580164274291,-0.6447424634415,-1.3971111454026,-1.2329815194064,1.7918983325883,-0.7323371460254
-0.9465200976537,-1.0816981878553,0.3521570124127,-1.1844449773126,-0.8428686789575,-0.9994853183559,-0.7180604322178
-0.8293903271721,-0.7439758950429,-1.0519865046416,-0.7002900840013,-0.9596371482075,0.8158807388500,-0.2816008958160
-0.9292951314064,-0.8514329882105,-1.1325868877958,-0.4785742917373,-1.1188668790029,-0.0414680490923,-0.1429128188285
-1.2048945913631,-1.1047247078198,-1.7773899530292,-1.0238141482234,-1.5673639540768,0.4245403511967,-0.5630561108789
-1.2427895171071,-1.1968307876777,-1.4889254238458,-1.2183810679653,-1.4426339982870,-0.1194694551492,-0.6527954548119
-1.3185793685952,-1.1968307876777,-2.2100867468042,-0.6867156477403,-1.4797876021393,2.0232358360222,-0.4998306640169
-1.1359947263739,-1.1200757211294,-1.0816813826458,-1.0441758026150,-1.0976362482302,2.0099022623372,-0.9220134866112
-1.2324545373587,-1.2198573076422,-1.2343978980958,-1.2229058800523,-1.3152502136507,0.4058733480378,-0.8322741426781
-1.1876696251158,-1.1354267344391,-1.4210514169791,-1.1143103899638,-1.3152502136507,1.2585553851903,-0.6507559242680
-1.3840342403349,-1.2275328142970,-2.5918780354292,-0.7930487317853,-1.6390173329348,0.9878838393858,-0.4549609920504
-1.3943692200833,-1.5268775738353,-0.5089944497082,-1.4649833267079,-1.1613281405484,0.7152122575286,-0.7037837184103
-1.2358995306082,-1.1891552810229,-1.5058939255625,-1.0011900877883,-1.4559031425200,1.0898856780757,-0.6446373326362
-1.4150391795800,-1.4040694673580,-1.6161891867208,-1.0939487355722,-1.6363635040882,0.6678780709470,-0.9077367728037
-1.1601096791201,-1.1584532544036,-1.0053231249207,-1.0147645240493,-1.3285193578836,1.4505588462536,-0.8281950815903
-0.9086251719096,-0.8360819749008,-1.0901656335041,-0.6143186543479,-0.9702524635939,-1.3594918078495,-0.4692377058579
-1.1842246318663,-1.2352083209518,-0.6362582125832,-1.2183810679653,-1.2834042674916,0.8378811354301,-1.1891919878665
-0.8225003406731,-0.8821350148298,-0.0169078999248,-0.8880697856127,-0.6411776866166,0.8578814959576,-0.5324631527199
-0.9155151584085,-0.9205125481039,-0.5556578294290,-0.8790201614387,-0.9277912020484,0.7712132670054,-0.5100283167366
-1.1015447938793,-1.1431022410939,-0.5726263311457,-1.1776577591821,-1.0843671039973,1.0058841638605,-0.5569375192471
-0.6743656309464,-0.6058167752560,-0.7168585957374,-0.3021066203435,-0.6172932269973,1.6565625596860,-0.1877824907950
-1.1325497331244,-0.9588900813780,-2.1719076179417,-0.6007442180869,-1.5275565213779,0.2412037130287,-0.4610795836822
-1.0464249018880,-0.8514329882105,-2.1719076179417,-0.4876239159113,-1.4399801694404,0.7985470930595,-0.1143593912134
-1.3564742943392,-1.3503409207742,-1.4337777932666,-1.2229058800523,-1.5487871521507,0.3192051190856,-0.9220134866112
-1.2462345103566,-1.3349899074646,-0.4920259479915,-1.2206434740088,-1.1613281405484,2.5492453178934,-0.9199739560673
-1.4667140783219,-1.6496856803125,-0.2629511748165,-1.6505006222758,-1.2515583213325,0.8498813517466,-1.2524174347285
-1.3495843078403,-1.3503409207742,-1.3574195355416,-1.3179269338798,-1.4373263405939,1.1318864351833,-0.7404952682011
-1.2324545373587,-1.3042878808453,-0.6235318362957,-1.2161186619218,-1.2064432309404,0.1898694543416,-0.8302346121342
-1.0257549423912,-1.1814797743680,0.3606412632710,-1.1233600141378,-0.8110227327984,-0.0688018751464,-0.5630561108789
-1.3874792335844,-1.3273144008098,-1.9258643430500,-1.0147645240493,-1.6682094502473,0.7685465522684,-0.6507559242680
-0.9430751044042,-0.9895921079974,-0.3011303036790,-0.8880697856127,-0.7526384981734,0.2878712209260,-0.8077997761509
-0.7053705701915,-0.8360819749008,0.6363794161669,-1.0600126449195,-0.3519103423382,0.7818801259534,-1.0076737694564
-0.7088155634410,-0.7900289349719,0.3224621344085,-0.9152186581349,-0.5429860192927,1.1885541233443,-0.9179344255233
-0.5090059549724,-0.5981412686012,0.5897160364461,-0.6980276779578,-0.3466026846450,0.6465443530511,-0.6466768631801
-0.7673804486818,-0.6825718418043,-0.9713861214874,-0.4944111340419,-0.9224835443552,-0.2628053722624,-0.3611425870294
-0.7191505431894,-0.9051615347943,1.0775604608003,-1.2568419707050,-0.2749493057870,-0.5814777833327,-1.1789943351469
-0.8500602866688,-0.8591084948653,-0.4283940665540,-0.9265306883524,-0.7154848943211,1.1812206578176,-0.7404952682011
-0.7501554824345,-0.9512145747232,1.1327080913795,-1.4581961085774,-0.3280258827189,-0.9334841286154,-1.3523544313812
-1.2634594766039,-1.4117449740129,-0.1272031610832,-1.4016359574896,-1.1905202578609,0.2338702475019,-1.1830733962347
-0.7398205026861,-0.8821350148298,0.6957691721752,-1.0079773059188,-0.4447943519689,3.1705898516121,-0.8322741426781
-0.8535052799183,-0.8360819749008,-0.6065633345790,-0.9604667790051,-0.7924459308723,0.1458686611813,-0.8302346121342
-0.9155151584085,-1.0433206545811,0.3097357581210,-1.1120479839203,-0.7367155250939,-0.0461347998820,-1.0974131133895
-1.2462345103566,-1.2889368675356,-0.8441223586124,-1.1052607657897,-1.2303276905598,0.4165402069857,-0.8261555510463
-0.5675708402132,-0.6902473484591,0.7339483010377,-0.8880697856127,-0.0706044845995,3.0765881571332,-0.7180604322178
-1.0360899221396,-1.0356451479263,-0.8017011043207,-1.0260765542669,-1.1215207078495,-0.0681351964622,-0.7425347987450
-0.8776202326645,-0.9358635614136,-0.1102346593665,-0.8722329433081,-0.7552923270200,1.2912226407184,-0.7037837184103
