0,0,0.022821491,0.003922613,-0.062431731
0,30,0.01346959,-0.000792411,0.064154597
110,0,0.023823591,-0.062083909,-0.000583246
110,30,0.012524412,0.06428853,0.003305375
0,1,0.028056116,0.004821958,-0.076743995
0,31,0.016574451,-0.000975153,0.078951395
110,1,0.02928807,-0.076318014,-0.000716954
110,31,0.015411402,0.07911448,0.004067736
0,2,0.02907809,0.004996992,-0.079527289
0,32,0.017207246,-0.001012572,0.08198475
110,2,0.03035492,-0.079088305,-0.000742956
110,32,0.015999792,0.082150238,0.004224021
0,3,0.029133779,0.005005685,-0.079662116
0,33,0.017280543,-0.00101714,0.082359842
110,3,0.030413054,-0.079225896,-0.000744215
110,33,0.016067947,0.082520852,0.004243346
0,4,0.029100761,0.004998903,-0.07954971
0,34,0.017307669,-0.001019012,0.082517046
110,4,0.030378587,-0.079118547,-0.000743165
110,34,0.016093169,0.082672713,0.004251446
0,5,0.029059793,0.004990585,-0.079412198
0,35,0.017332069,-0.00102071,0.082659934
110,5,0.030335819,-0.078986905,-0.00074188
110,35,0.016115857,0.082810498,0.004258807
0,6,0.029014249,0.004981418,-0.079260909
0,36,0.017351734,-0.001022095,0.082776735
110,6,0.030288275,-0.078841815,-0.000740467
110,36,0.016134142,0.082922856,0.004264825
0,7,0.028891181,0.004959046,-0.07889993
0,37,0.017318567,-0.00102032,0.082636637
110,7,0.030159804,-0.078487724,-0.000737095
110,37,0.016103302,0.082778845,0.004257607
0,8,0.027828711,0.004775791,-0.075980711
0,38,0.016709891,-0.00098458,0.079744522
110,8,0.02905068,-0.07558731,-0.000709823
110,38,0.015537337,0.079879282,0.004108599
0,9,0.022615609,0.003880814,-0.061740668
0,39,0.01359221,-0.000800946,0.064872679
110,9,0.023608669,-0.061422346,-0.00057679
110,39,0.012638428,0.064980963,0.003342372
1,0,0.028063018,0.00482336,-0.076767168
1,30,0.016547966,-0.000973304,0.078795676
111,0,0.029295275,-0.076340196,-0.00071717
111,30,0.015386775,0.078964422,0.004059713
1,1,0.033849851,0.005817524,-0.092588167
1,31,0.019981895,-0.001175425,0.095161842
111,1,0.035336211,-0.092075016,-0.000864972
111,31,0.018579741,0.095362601,0.004902931
1,2,0.034989081,0.006012571,-0.09568942
1,32,0.020694358,-0.001217615,0.098583243
111,2,0.036525465,-0.095162058,-0.000893945
111,32,0.01924221,0.098785477,0.005079209
1,3,0.035047991,0.006021609,-0.095828891
1,33,0.020782564,-0.001223158,0.099039203
111,3,0.036586962,-0.095305104,-0.000895248
111,33,0.019324226,0.099235132,0.005102701
1,4,0.035006205,0.006013037,-0.095686875
1,34,0.020818052,-0.001225609,0.099245158
111,4,0.036543341,-0.095169438,-0.000893921
111,34,0.019357224,0.099434039,0.005113312
1,5,0.034953769,0.006002392,-0.095510886
1,35,0.020849282,-0.001227783,0.099428028
111,5,0.036488603,-0.095000959,-0.000892277
111,35,0.019386262,0.09961038,0.005122734
1,6,0.034894185,0.005990385,-0.09531268
1,36,0.020874169,-0.001229533,0.099575596
111,6,0.036426402,-0.094810919,-0.000890425
111,36,0.019409403,0.099752377,0.005130337
1,7,0.034746087,0.005963241,-0.094873876
1,37,0.020839083,-0.001227688,0.099430672
111,7,0.0362718,-0.094381312,-0.000886326
111,37,0.019376779,0.099602656,0.00512287
1,8,0.033549851,0.005756618,-0.091581212
1,38,0.020160571,-0.001187862,0.096208167
111,8,0.035023037,-0.091111038,-0.000855565
111,38,0.018745879,0.096371561,0.00495684
1,9,0.027784242,0.004766732,-0.075830851
1,39,0.016714002,-0.000984866,0.0797686
111,9,0.029004258,-0.075443941,-0.000708423
111,39,0.01554116,0.079902499,0.00410984
2,0,0.02909987,0.005001414,-0.07960041
2,30,0.017141451,-0.001007766,0.081576549
112,0,0.030377656,-0.079158301,-0.000743639
112,30,0.015938615,0.081760379,0.004202989
2,1,0.035006806,0.00601617,-0.095748923
2,31,0.020634285,-0.001213399,0.098227951
112,1,0.036543968,-0.09521902,-0.000894501
112,31,0.019186352,0.098443443,0.005060903
2,2,0.036170261,0.006215322,-0.098915287
2,32,0.021371015,-0.001257145,0.101777921
112,2,0.037758511,-0.098371044,-0.000924081
112,32,0.019871385,0.101992528,0.005243805
2,3,0.036228222,0.006224102,-0.099050259
2,33,0.021470704,-0.001263475,0.102299965
112,3,0.037819016,-0.098509997,-0.000925342
112,33,0.019964078,0.1025061,0.005270702
2,4,0.036181519,0.006214531,-0.098891715
2,34,0.021513396,-0.001266428,0.102548042
112,4,0.037770263,-0.098358512,-0.000923861
112,34,0.020003775,0.102745637,0.005283483
2,5,0.036121262,0.006202299,-0.098689493
2,35,0.021549285,-0.001268925,0.102758171
112,5,0.03770736,-0.098164916,-0.000921972
112,35,0.020037146,0.102948268,0.005294309
2,6,0.03604958,0.006187839,-0.098450751
2,36,0.0215771,-0.001270879,0.102922914
112,6,0.037632531,-0.097936058,-0.000919741
112,36,0.020063009,0.103106821,0.005302797
2,7,0.035882201,0.006156837,-0.097948349
2,37,0.02154258,-0.001269087,0.102782664
112,7,0.037457802,-0.097445383,-0.000915048
112,37,0.020030911,0.102961384,0.005295571
2,8,0.034645222,0.005942594,-0.094531953
2,38,0.02084964,-0.001228423,0.099492502
112,8,0.036166507,-0.094054527,-0.000883131
112,38,0.019386595,0.099662276,0.005126055
2,9,0.028780711,0.004935512,-0.078507089
2,39,0.017331538,-0.001021223,0.082712616
112,9,0.030044483,-0.078115246,-0.000733425
112,39,0.016115363,0.082852107,0.004261522
3,0,0.029178969,0.005014861,-0.079813821
3,30,0.017340414,-0.001018549,0.082430597
113,0,0.030460228,-0.079371121,-0.000745632
113,30,0.016123616,0.08263515,0.004246992
3,1,0.03509439,0.00603103,-0.095984647
3,31,0.020668506,-0.001214774,0.098326179
113,1,0.036635398,-0.095454209,-0.000896703
113,31,0.019218172,0.098554983,0.005065964
3,2,0.036258518,0.006230253,-0.099151955
3,32,0.021393871,-0.001258096,0.101846892
113,2,0.037850643,-0.098607351,-0.000926292
113,32,0.019892637,0.102069716,0.005247358
3,3,0.036314125,0.00623855,-0.099278929
3,33,0.021505858,-0.001265311,0.102443824
113,3,0.037908692,-0.098738663,-0.000927478
113,33,0.019996766,0.102655032,0.005278114
3,4,0.036262868,0.006228054,-0.099105105
3,34,0.021557027,-0.001268854,0.102741577
113,4,0.037855184,-0.098572548,-0.000925854
113,34,0.020044344,0.102942466,0.005293454
3,5,0.036194518,0.00621418,-0.098875746
3,35,0.021597735,-0.001271686,0.102979903
113,5,0.037783833,-0.098352969,-0.000923712
113,35,0.020082196,0.103172292,0.005305733
3,6,0.036108605,0.006196829,-0.098589197
3,36,0.021628264,-0.001273829,0.103160524
113,6,0.037694147,-0.09807835,-0.000921035
113,36,0.020110582,0.103346158,0.005315039
3,7,0.035920577,0.006161496,-0.098014725
3,37,0.021595145,-0.001272135,0.103028586
113,7,0.037497863,-0.097519129,-0.000915668
113,37,0.020079787,0.103208718,0.005308242
3,8,0.034702681,0.005949328,-0.094626485
3,38,0.020901804,-0.001231457,0.099737443
113,8,0.036226489,-0.094161094,-0.000884015
113,38,0.019435099,0.099908439,0.005138675
3,9,0.029114773,0.004988318,-0.079329002
3,39,0.017378649,-0.001023968,0.082934371
113,9,0.030393213,-0.078951017,-0.000741103
113,39,0.016159168,0.083074857,0.004272947
4,0,0.029177414,0.005014466,-0.079807029
4,30,0.018057945,-0.001059153,0.085685011
114,0,0.030458606,-0.079364876,-0.000745569
114,30,0.016790797,0.085929365,0.004414666
4,1,0.035091842,0.006030424,-0.095974335
4,31,0.020744396,-0.001218479,0.098610602
114,1,0.036632738,-0.095444625,-0.000896606
114,31,0.019288736,0.098855588,0.005080618
4,2,0.036254725,0.006229393,-0.099137426
4,32,0.02137024,-0.001256316,0.101694807
114,2,0.037846683,-0.098593736,-0.000926156
114,32,0.019870664,0.101925315,0.005239523
4,3,0.036308106,0.006237237,-0.099256929
4,33,0.021487817,-0.001264034,0.102336039
114,3,0.037902408,-0.098717896,-0.000927273
114,33,0.019979991,0.102551446,0.00527256
4,4,0.036252846,0.00622593,-0.099069683
4,34,0.021546758,-0.001268121,0.102679607
114,4,0.037844722,-0.09853893,-0.000925524
114,34,0.020034796,0.102883009,0.005290262
4,5,0.036177276,0.006210591,-0.098816107
4,35,0.021591766,-0.001271253,0.102943096
114,5,0.037765834,-0.098296163,-0.000923155
114,35,0.020076646,0.103137104,0.005303837
4,6,0.036078314,0.006190576,-0.098485467
4,36,0.021624678,-0.001273562,0.103137664
114,6,0.037662527,-0.097979382,-0.000920066
114,36,0.020107248,0.103324422,0.005313862
4,7,0.0358809,0.006152779,-0.097868363
4,37,0.021592885,-0.00127196,0.103013488
114,7,0.037456444,-0.097381166,-0.000914301
114,37,0.020077686,0.103194468,0.005307464
4,8,0.0348301,0.005967474,-0.094900206
4,38,0.020900286,-0.001231333,0.099726727
114,8,0.036359503,-0.094448297,-0.000886572
114,38,0.019433688,0.099898408,0.005138123
4,9,0.030319515,0.005187175,-0.082460963
4,39,0.017377723,-0.001023888,0.082927314
114,9,0.031650856,-0.082098365,-0.000770362
114,39,0.016158307,0.083068322,0.004272583
5,0,0.029174463,0.005013867,-0.079797119
5,30,0.018653613,-0.001093151,0.08841621
115,0,0.030455525,-0.07935539,-0.000745476
115,30,0.017344666,0.088687698,0.004555382
5,1,0.035087955,0.006029635,-0.095961282
5,31,0.020825262,-0.001222813,0.09895279
115,1,0.03662868,-0.09543213,-0.000896484
115,31,0.019363928,0.099207187,0.005098248
5,2,0.036249943,0.006228422,-0.099121373
5,32,0.021360262,-0.001255524,0.101626425
115,2,0.037841692,-0.098578369,-0.000926006
115,32,0.019861386,0.101861011,0.005236
5,3,0.036301937,0.006235985,-0.099236222
5,33,0.021476941,-0.001263274,0.102272086
115,3,0.037895968,-0.098698072,-0.000927079
115,33,0.019969878,0.102489819,0.005269265
5,4,0.036244418,0.006224219,-0.099041398
5,34,0.021539526,-0.001267618,0.102637267
115,4,0.037835924,-0.098511852,-0.000925259
115,34,0.020028071,0.10284218,0.00528808
5,5,0.036165134,0.006208127,-0.098775361
5,35,0.021586747,-0.001270903,0.102913706
115,5,0.037753158,-0.098257154,-0.000922774
115,35,0.020071979,0.103108763,0.005302323
5,6,0.036060053,0.006186856,-0.098423921
5,36,0.021621004,-0.001273306,0.103116147
115,6,0.037643463,-0.097920502,-0.000919491
115,36,0.020103832,0.103303673,0.005312753
5,7,0.035864147,0.006148898,-0.097802553
5,37,0.021590038,-0.001271762,0.102996807
115,7,0.037438955,-0.097319729,-0.000913686
115,37,0.020075038,0.103178383,0.005306604
5,8,0.034965876,0.005988698,-0.095229519
5,38,0.020897971,-0.001231172,0.099713164
115,8,0.036501241,-0.09478422,-0.000889648
115,38,0.019431535,0.09988533,0.005137424
5,9,0.031319649,0.005353683,-0.085089396
5,39,0.017375965,-0.001023765,0.082917016
115,9,0.032694907,-0.084733723,-0.000794918
115,39,0.016156673,0.083058393,0.004272053
6,0,0.029170458,0.005013132,-0.079785241
6,30,0.018046209,-0.001058351,0.085617824
116,0,0.030451344,-0.079343763,-0.000745365
116,30,0.016779885,0.085864324,0.004411204
6,1,0.035083189,0.006028755,-0.095947033
6,31,0.020730453,-0.001217527,0.098530768
116,1,0.036623704,-0.095418203,-0.000896351
116,31,0.019275772,0.098778306,0.005076505
6,2,0.036244767,0.006227461,-0.099105787
6,32,0.021356913,-0.001255407,0.101618631
116,2,0.037836288,-0.098563156,-0.000925861
116,32,0.019858272,0.101851551,0.005235598
6,3,0.03629646,0.006234963,-0.09921963
6,33,0.021476106,-0.001263237,0.102269326
116,3,0.037890251,-0.098681896,-0.000926924
116,33,0.019969101,0.102486807,0.005269123
6,4,0.036238939,0.006223196,-0.099024796
6,34,0.021536834,-0.001267448,0.102623356
116,4,0.037830204,-0.098495666,-0.000925104
116,34,0.020025568,0.102828461,0.005287363
6,5,0.036160613,0.006207298,-0.098761974
6,35,0.021583484,-0.001270695,0.102896455
116,5,0.037748439,-0.098244047,-0.000922649
116,35,0.020068944,0.103091822,0.005301434
6,6,0.036058651,0.006186674,-0.098421264
6,36,0.021617742,-0.001273097,0.103098906
116,6,0.037641999,-0.097917625,-0.000919466
116,36,0.020100799,0.103286742,0.005311865
6,7,0.035858524,0.006148327,-0.097795053
6,37,0.021586955,-0.001271565,0.102980612
116,7,0.037433085,-0.097310691,-0.000913616
116,37,0.020072172,0.103162461,0.00530577
6,8,0.03480669,0.005962809,-0.094823376
6,38,0.020895132,-0.001230992,0.099698358
116,8,0.036335065,-0.094374461,-0.000885854
116,38,0.019428895,0.099870754,0.005136662
6,9,0.030299811,0.005183249,-0.082396304
6,39,0.01737358,-0.001023615,0.082904674
116,9,0.031630287,-0.082036224,-0.000769758
116,39,0.016154455,0.083046224,0.004271417
7,0,0.029086819,0.004998764,-0.07955658
7,30,0.017269336,-0.001014127,0.082067701
117,0,0.030364032,-0.079116347,-0.000743229
117,30,0.016057526,0.082276428,0.004228294
7,1,0.034989646,0.006012685,-0.0956913
7,31,0.0205877,-0.001209745,0.097913401
117,1,0.036526054,-0.095163862,-0.000893962
117,31,0.019143036,0.098146994,0.005044697
7,2,0.036149261,0.006211058,-0.098844779
7,32,0.02131359,-0.001253119,0.101438667
117,2,0.037736588,-0.098303549,-0.000923422
117,32,0.01981799,0.101665875,0.005226326
7,3,0.036201423,0.006218661,-0.098960301
7,33,0.021429036,-0.001260575,0.102055963
117,3,0.037791042,-0.09842388,-0.000924502
117,33,0.019925334,0.102270808,0.00525813
7,4,0.036145697,0.006207258,-0.098771483
7,34,0.021483928,-0.001264377,0.102375513
117,4,0.037732868,-0.098243411,-0.000922738
117,34,0.019976374,0.102579262,0.005274594
7,5,0.036071783,0.006192255,-0.098523455
7,35,0.02152795,-0.00126744,0.102633238
117,5,0.037655709,-0.098005958,-0.000920421
117,35,0.020017307,0.102827795,0.005287873
7,6,0.035979619,0.006173635,-0.098215929
7,36,0.02156114,-0.001269768,0.102829438
117,6,0.037559497,-0.097711256,-0.000917548
117,36,0.020048168,0.103016686,0.005297981
7,7,0.035785785,0.006137118,-0.09762186
7,37,0.021530072,-0.001268216,0.102709399
117,7,0.037357152,-0.097133292,-0.000911998
117,37,0.020019281,0.10289074,0.005291797
7,8,0.034567006,0.005924699,-0.094229238
7,38,0.020839419,-0.001227711,0.099432626
117,8,0.036084856,-0.093771294,-0.000880303
117,38,0.019377092,0.099604543,0.005122971
7,9,0.028995432,0.004966663,-0.07897976
7,39,0.017323765,-0.001020682,0.082667073
117,9,0.030268632,-0.078608288,-0.000737841
117,39,0.016108136,0.082808195,0.004259175
8,0,0.028047453,0.004820198,-0.076714897
8,30,0.016493632,-0.000969294,0.078454365
118,0,0.029279028,-0.076290162,-0.000716682
118,30,0.015336254,0.078639103,0.004042128
8,1,0.033829356,0.005813362,-0.092519343
8,31,0.019909268,-0.001170335,0.094733008
118,1,0.035314816,-0.092009136,-0.000864329
118,31,0.01851221,0.094949657,0.004880837
8,2,0.034964064,0.006007491,-0.095605424
8,32,0.020633423,-0.001213373,0.098226286
118,2,0.036499349,-0.095081653,-0.00089316
118,32,0.019185551,0.098441284,0.005060817
8,3,0.035016266,0.006015167,-0.095722391
8,33,0.020736856,-0.001219977,0.098771617
118,3,0.036553844,-0.095203153,-0.000894253
118,33,0.019281726,0.098977087,0.005088914
8,4,0.034964311,0.006004532,-0.09554626
8,34,0.020784374,-0.001223266,0.099047978
118,4,0.036499607,-0.095034825,-0.000892607
118,34,0.019325909,0.099243894,0.005103153
8,5,0.034897224,0.005990914,-0.095321125
8,35,0.02082433,-0.001226046,0.099281916
118,5,0.036429574,-0.094819291,-0.000890504
118,35,0.019363062,0.099469485,0.005115206
8,6,0.034817441,0.005974808,-0.095055163
8,36,0.020855274,-0.001228218,0.099464932
118,6,0.036346288,-0.094564379,-0.000888019
118,36,0.019391834,0.099645668,0.005124635
8,7,0.034643776,0.005942464,-0.094530351
8,37,0.020824183,-0.00122665,0.099343393
118,7,0.036164997,-0.094052464,-0.000883116
118,37,0.019362925,0.099518499,0.005118373
8,8,0.03342791,0.00573169,-0.091168513
8,38,0.020148364,-0.001187012,0.096136653
118,8,0.034895742,-0.090716504,-0.00085171
118,38,0.018734529,0.096302607,0.004953155
8,9,0.027693014,0.004747094,-0.075502383
8,39,0.016704732,-0.000984221,0.079714286
118,9,0.028909025,-0.075133126,-0.000705354
118,39,0.01553254,0.07985013,0.004107042
9,0,0.02280759,0.003919789,-0.062385045
9,30,0.013415774,-0.000788658,0.063838714
119,0,0.02380908,-0.062039221,-0.00058281
119,30,0.012474373,0.063984046,0.0032891
9,1,0.028037473,0.004818172,-0.076681392
9,31,0.01651485,-0.000971005,0.078602385
119,1,0.029268609,-0.076258089,-0.000716369
119,31,0.015355983,0.078777928,0.004049754
9,2,0.029055317,0.004992367,-0.079450825
9,32,0.017156349,-0.00100903,0.081686799
119,2,0.030331147,-0.07901511,-0.000742241
119,32,0.015952467,0.081862909,0.00420867
9,3,0.029105007,0.004999843,-0.079565524
9,33,0.017240939,-0.001014384,0.082127979
119,3,0.030383019,-0.079133431,-0.000743313
119,33,0.016031121,0.082297259,0.0042314
9,4,0.02906305,0.004991246,-0.079423129
9,34,0.01727777,-0.001016931,0.08234198
119,4,0.030339219,-0.07899737,-0.000741983
119,34,0.016065368,0.082503895,0.004242426
9,5,0.029009592,0.004980394,-0.07924372
9,35,0.017309609,-0.001019147,0.082528404
119,5,0.030283414,-0.078825613,-0.000740306
119,35,0.016094972,0.082683666,0.004252031
9,6,0.028947752,0.004967921,-0.079037771
9,36,0.017334598,-0.001020902,0.082676367
119,6,0.030218859,-0.07862819,-0.000738382
119,36,0.016118208,0.082826076,0.004259654
9,7,0.028805725,0.004941701,-0.078613191
9,37,0.017305003,-0.001019376,0.082557183
119,7,0.030070595,-0.078213205,-0.000734416
119,37,0.01609069,0.082702234,0.004253513
9,8,0.02772864,0.004755474,-0.075644833
9,38,0.016698788,-0.000983807,0.079679471
119,8,0.028946215,-0.075265762,-0.000706685
119,38,0.015527013,0.07981656,0.004105248
9,9,0.022525253,0.003862433,-0.061436671
9,39,0.013583931,-0.000800369,0.064824168
119,9,0.023514345,-0.061131438,-0.00057395
119,39,0.01263073,0.06493419,0.003339873
5,10,0.024233392,0.004118166,-0.065354722
115,10,0.02529749,-0.065178962,-0.000610553
5,11,0.018152823,0.003037345,-0.048009214
115,11,0.01894992,-0.048072609,-0.000448509
5,12,0.015313901,0.002500891,-0.039276337
115,12,0.01598634,-0.039582052,-0.000366925
5,13,0.013492603,0.002135078,-0.033242316
115,13,0.014085069,-0.033792276,-0.000310555
5,14,0.011743578,0.00178088,-0.027390044
115,14,0.012259243,-0.028186319,-0.000255882
5,15,0.009986296,0.00142515,-0.021513119
115,15,0.010424796,-0.022556119,-0.000200979
5,16,0.008222156,0.001068212,-0.015617069
115,16,0.008582094,-0.016904451,-0.000145876
5,17,0.00648688,0.000713861,-0.009752901
115,17,0.006748324,-0.011260944,-9.08E-05
5,18,0.005018925,0.000376669,-0.004049034
115,18,0.005029186,-0.005723206,-3.65E-05
5,19,0.004325638,9.80E-05,0.001065952
115,19,0.003721883,-0.000574573,1.97E-05
5,20,0.004197235,-5.60E-05,0.004472621
115,20,0.00309897,0.003611566,0.00010571
5,21,0.00397384,-0.000112436,0.006945327
115,21,0.003121099,0.007405527,0.000275365
5,22,0.0041284,-0.000155967,0.01083304
115,22,0.003684625,0.012135322,0.000535532
5,23,0.004926422,-0.000219387,0.016321869
115,23,0.004564737,0.017738421,0.000838091
5,24,0.005949025,-0.000291063,0.022359442
115,24,0.005530884,0.023610987,0.001151851
5,25,0.006994339,-0.000363632,0.02846093
115,25,0.006503535,0.029501589,0.001466365
5,26,0.008036036,-0.000435955,0.034542023
115,26,0.007472137,0.035369144,0.001779675
5,27,0.009120778,-0.000510649,0.040811958
115,27,0.008480762,0.041429091,0.002102715
5,28,0.010811607,-0.000620186,0.049886272
115,28,0.010052943,0.050315846,0.002570242
5,29,0.014433122,-0.000840875,0.067909953
115,29,0.013420332,0.068220442,0.003498858
5,20,0.004197235,-5.60E-05,0.004472621
6,20,0.003004063,-0.000146968,0.004124108
7,20,0.000191516,-0.000338182,0.003102627
8,20,-0.00269771,-0.000596635,0.002588855
9,20,-0.005532836,-0.00087699,0.002315936
10,20,-0.008378497,-0.00116074,0.002063075
11,20,-0.011218961,-0.001443591,0.001808571
12,20,-0.014049584,-0.001724949,0.001552135
13,20,-0.016867912,-0.002004523,0.001294031
14,20,-0.019671475,-0.002282024,0.001034537
15,20,-0.022457819,-0.002557166,0.000773932
16,20,-0.025224506,-0.002829663,0.000512496
17,20,-0.027969113,-0.003099233,0.000250508
18,20,-0.030689239,-0.003365599,-1.17E-05
19,20,-0.033382502,-0.003628484,-0.000273991
20,20,-0.036046544,-0.003887617,-0.000535941
21,20,-0.038679035,-0.00414273,-0.000797314
22,20,-0.041277669,-0.004393559,-0.001057831
23,20,-0.043840172,-0.004639844,-0.001317212
24,20,-0.046364302,-0.004881332,-0.001575178
25,20,-0.048847848,-0.005117771,-0.001831451
26,20,-0.051288637,-0.005348918,-0.002085757
27,20,-0.053684532,-0.005574534,-0.002337823
28,20,-0.056033437,-0.005794385,-0.002587377
29,20,-0.058333294,-0.006008244,-0.002834151
30,20,-0.060582092,-0.006215889,-0.003077881
31,20,-0.062777861,-0.006417107,-0.003318304
32,20,-0.06491868,-0.006611689,-0.003555163
33,20,-0.067002674,-0.006799433,-0.003788202
34,20,-0.069028021,-0.006980146,-0.004017172
35,20,-0.070992946,-0.007153641,-0.004241826
36,20,-0.07289573,-0.007319739,-0.004461924
37,20,-0.074734707,-0.007478266,-0.004677228
38,20,-0.076508268,-0.007629061,-0.004887508
39,20,-0.07821486,-0.007771966,-0.005092537
40,20,-0.07985299,-0.007906834,-0.005292096
41,20,-0.081421223,-0.008033525,-0.005485969
42,20,-0.082918187,-0.008151909,-0.005673949
43,20,-0.084342571,-0.008261863,-0.005855834
44,20,-0.08569313,-0.008363273,-0.006031428
45,20,-0.08696868,-0.008456035,-0.006200543
46,20,-0.088168105,-0.008540052,-0.006362996
47,20,-0.089290355,-0.008615238,-0.006518614
48,20,-0.090334448,-0.008681514,-0.00666723
49,20,-0.09129947,-0.008738813,-0.006808683
50,20,-0.092184576,-0.008787075,-0.006942822
51,20,-0.092988992,-0.00882625,-0.007069502
52,20,-0.093712014,-0.008856298,-0.007188588
53,20,-0.094353008,-0.008877188,-0.007299951
54,20,-0.094911413,-0.008888897,-0.007403473
55,20,-0.095386741,-0.008891415,-0.007499041
56,20,-0.095778576,-0.008884737,-0.007586553
57,20,-0.096086574,-0.008868872,-0.007665915
58,20,-0.096310467,-0.008843835,-0.007737042
59,20,-0.096450057,-0.008809653,-0.007799857
60,20,-0.096505224,-0.008766361,-0.007854294
61,20,-0.096475918,-0.008714003,-0.007900292
62,20,-0.096362165,-0.008652634,-0.007937804
63,20,-0.096164065,-0.008582317,-0.007966788
64,20,-0.095881792,-0.008503125,-0.007987214
65,20,-0.095515591,-0.00841514,-0.00799906
66,20,-0.095065785,-0.008318453,-0.008002313
67,20,-0.094532766,-0.008213163,-0.007996968
68,20,-0.093917002,-0.008099381,-0.007983034
69,20,-0.09321903,-0.007977222,-0.007960523
70,20,-0.092439462,-0.007846814,-0.00792946
71,20,-0.091578981,-0.007708292,-0.007889879
72,20,-0.09063834,-0.007561798,-0.007841823
73,20,-0.089618362,-0.007407485,-0.007785342
74,20,-0.088519939,-0.007245511,-0.007720498
75,20,-0.087344033,-0.007076045,-0.00764736
76,20,-0.086091675,-0.006899261,-0.007566006
77,20,-0.084763959,-0.006715343,-0.007476525
78,20,-0.083362047,-0.006524481,-0.007379012
79,20,-0.081887168,-0.006326871,-0.007273572
80,20,-0.080340612,-0.006122718,-0.007160318
81,20,-0.078723732,-0.005912234,-0.007039372
82,20,-0.077037945,-0.005695637,-0.006910864
83,20,-0.075284725,-0.005473149,-0.006774932
84,20,-0.073465608,-0.005245001,-0.006631722
85,20,-0.071582184,-0.005011429,-0.006481388
86,20,-0.069636104,-0.004772675,-0.006324091
87,20,-0.067629071,-0.004528986,-0.00616
88,20,-0.065562841,-0.004280613,-0.005989292
89,20,-0.063439223,-0.004027813,-0.005812149
90,20,-0.061260075,-0.003770848,-0.005628763
91,20,-0.059027306,-0.003509984,-0.00543933
92,20,-0.056742869,-0.00324549,-0.005244054
93,20,-0.054408765,-0.00297764,-0.005043145
94,20,-0.052027035,-0.00270671,-0.004836817
95,20,-0.049599766,-0.002432982,-0.004625294
96,20,-0.047129081,-0.002156737,-0.004408802
97,20,-0.044617144,-0.001878263,-0.004187574
98,20,-0.042066153,-0.001597846,-0.003961847
99,20,-0.03947834,-0.001315776,-0.003731864
100,20,-0.036855972,-0.001032346,-0.003497872
101,20,-0.034201343,-0.000747848,-0.003260122
102,20,-0.031516777,-0.000462577,-0.003018871
103,20,-0.028804624,-0.000176828,-0.002774376
104,20,-0.026067258,0.000109105,-0.002526901
105,20,-0.023307074,0.000394924,-0.002276711
106,20,-0.02052649,0.000680335,-0.002024075
107,20,-0.017727939,0.000965042,-0.001769265
108,20,-0.01491387,0.001248752,-0.001512555
109,20,-0.012086749,0.00153117,-0.001254219
110,20,-0.009249034,0.001812011,-0.000994535
111,20,-0.006404652,0.002091281,-0.000733938
112,20,-0.003568616,0.002380857,-0.000474579
113,20,-0.000735445,0.002806218,-0.00022275
114,20,0.001911587,0.00350918,-3.93E-06