0,0,0.033436729
130,0,0.032971096
0,1,0.041117785
130,1,0.04052679
0,2,0.042641159
130,2,0.042411179
0,3,0.042763743
130,3,0.044278994
0,4,0.042769885
130,4,0.045745776
0,5,0.042774751
130,5,0.044311042
0,6,0.042777776
130,6,0.042592837
0,7,0.042662679
130,7,0.042130071
0,8,0.04114345
130,8,0.040683719
0,9,0.033459652
130,9,0.033120259
1,0,0.041101331
131,0,0.040592239
1,1,0.04959113
131,1,0.048928361
1,2,0.05129164
131,2,0.050582153
1,3,0.051428738
131,3,0.050915479
1,4,0.051436081
131,4,0.05114025
1,5,0.051442491
131,5,0.050953557
1,6,0.051447207
131,6,0.050788733
1,7,0.051319934
131,7,0.050722897
1,8,0.049624924
131,8,0.049130381
1,9,0.04113207
131,9,0.040757203
2,0,0.042589224
132,0,0.042177814
2,1,0.051249467
132,1,0.05072147
2,2,0.052986277
132,2,0.052386236
2,3,0.053126225
132,3,0.052485302
2,4,0.053134233
132,4,0.05249123
2,5,0.053142116
132,5,0.052521662
2,6,0.053148897
132,6,0.052590944
2,7,0.0530209
132,7,0.052546021
2,8,0.051290713
132,8,0.050890164
2,9,0.042626771
132,9,0.04231866
3,0,0.042655841
133,0,0.042396632
3,1,0.051318415
133,1,0.050990693
3,2,0.053054774
133,2,0.052689167
3,3,0.053193918
133,3,0.052801845
3,4,0.05320242
133,4,0.052803554
3,5,0.05321259
133,5,0.052833732
3,6,0.05322304
133,6,0.052884272
3,7,0.053098953
133,7,0.052804497
3,8,0.051370716
133,8,0.051117183
3,9,0.042703276
133,9,0.042506234
4,0,0.042586216
134,0,0.042498099
4,1,0.051232256
134,1,0.051121677
4,2,0.05296239
134,2,0.052840564
4,3,0.053098578
134,3,0.052969482
4,4,0.053107085
134,4,0.052976409
4,5,0.053120977
134,5,0.052996423
4,6,0.053138021
134,6,0.053025365
4,7,0.053021441
134,7,0.052922117
4,8,0.051301316
134,8,0.051214881
4,9,0.042648383
134,9,0.042580848
5,0,0.042498099
135,0,0.042586216
5,1,0.051121677
135,1,0.051232256
5,2,0.052840564
135,2,0.05296239
5,3,0.052969482
135,3,0.053098578
5,4,0.052976409
135,4,0.053107085
5,5,0.052996423
135,5,0.053120977
5,6,0.053025365
135,6,0.053138021
5,7,0.052922117
135,7,0.053021441
5,8,0.051214881
135,8,0.051301316
5,9,0.042580848
135,9,0.042648383
6,0,0.042396632
136,0,0.042655841
6,1,0.050990693
136,1,0.051318415
6,2,0.052689167
136,2,0.053054774
6,3,0.052801845
136,3,0.053193918
6,4,0.052803554
136,4,0.05320242
6,5,0.052833732
136,5,0.05321259
6,6,0.052884272
136,6,0.05322304
6,7,0.052804497
136,7,0.053098953
6,8,0.051117183
136,8,0.051370716
6,9,0.042506234
136,9,0.042703276
7,0,0.042177814
137,0,0.042589224
7,1,0.05072147
137,1,0.051249467
7,2,0.052386236
137,2,0.052986277
7,3,0.052485302
137,3,0.053126225
7,4,0.05249123
137,4,0.053134233
7,5,0.052521662
137,5,0.053142116
7,6,0.052590944
137,6,0.053148897
7,7,0.052546021
137,7,0.0530209
7,8,0.050890164
137,8,0.051290713
7,9,0.04231866
137,9,0.042626771
8,0,0.040592239
138,0,0.041101331
8,1,0.048928361
138,1,0.04959113
8,2,0.050582153
138,2,0.05129164
8,3,0.050915479
138,3,0.051428738
8,4,0.05114025
138,4,0.051436081
8,5,0.050953557
138,5,0.051442491
8,6,0.050788733
138,6,0.051447207
8,7,0.050722897
138,7,0.051319934
8,8,0.049130381
138,8,0.049624924
8,9,0.040757203
138,9,0.04113207
9,0,0.032971096
139,0,0.033436729
9,1,0.04052679
139,1,0.041117785
9,2,0.042411179
139,2,0.042641159
9,3,0.044278994
139,3,0.042763743
9,4,0.045745776
139,4,0.042769885
9,5,0.044311042
139,5,0.042774751
9,6,0.042592837
139,6,0.042777776
9,7,0.042130071
139,7,0.042662679
9,8,0.040683719
139,8,0.04114345
9,9,0.033120259
139,9,0.033459652
10,4,0.035253697
11,4,0.026129713
12,4,0.021683381
13,4,0.018703991
14,4,0.015825776
15,4,0.012934731
16,4,0.010031012
17,4,0.007117418
18,4,0.004196819
19,4,0.001272088
20,4,-0.001653894
21,4,-0.004578249
22,4,-0.007498097
23,4,-0.010410565
24,4,-0.013312786
25,4,-0.016201902
26,4,-0.019075071
27,4,-0.021929465
28,4,-0.024762272
29,4,-0.027570707
30,4,-0.030352003
31,4,-0.033103423
32,4,-0.035822259
33,4,-0.038505836
34,4,-0.04115151
35,4,-0.043756679
36,4,-0.046318778
37,4,-0.048835284
38,4,-0.051303722
39,4,-0.053721661
40,4,-0.056086721
41,4,-0.058396575
42,4,-0.060648948
43,4,-0.062841624
44,4,-0.064972445
45,4,-0.067039313
46,4,-0.069040193
47,4,-0.070973116
48,4,-0.07283618
49,4,-0.074627551
50,4,-0.076345465
51,4,-0.077988231
52,4,-0.079554233
53,4,-0.081041929
54,4,-0.082449855
55,4,-0.083776625
56,4,-0.085020932
57,4,-0.086181553
58,4,-0.087257344
59,4,-0.088247248
60,4,-0.089150289
61,4,-0.089965578
62,4,-0.090692313
63,4,-0.09132978
64,4,-0.091877349
65,4,-0.092334483
66,4,-0.092700731
67,4,-0.092975733
68,4,-0.093159218
69,4,-0.093251006
70,4,-0.093251006
71,4,-0.093159218
72,4,-0.092975733
73,4,-0.092700731
74,4,-0.092334483
75,4,-0.091877349
76,4,-0.09132978
77,4,-0.090692313
78,4,-0.089965578
79,4,-0.089150289
80,4,-0.088247248
81,4,-0.087257344
82,4,-0.086181553
83,4,-0.085020932
84,4,-0.083776625
85,4,-0.082449855
86,4,-0.081041929
87,4,-0.079554233
88,4,-0.077988231
89,4,-0.076345465
90,4,-0.074627551
91,4,-0.07283618
92,4,-0.070973116
93,4,-0.069040193
94,4,-0.067039313
95,4,-0.064972445
96,4,-0.062841624
97,4,-0.060648948
98,4,-0.058396575
99,4,-0.056086721
100,4,-0.053721661
101,4,-0.051303722
102,4,-0.048835284
103,4,-0.046318778
104,4,-0.043756679
105,4,-0.04115151
106,4,-0.038505836
107,4,-0.035822259
108,4,-0.033103423
109,4,-0.030352003
110,4,-0.027570707
111,4,-0.024762272
112,4,-0.021929465
113,4,-0.019075071
114,4,-0.016201902
115,4,-0.013312786
116,4,-0.010410565
117,4,-0.007498097
118,4,-0.004578249
119,4,-0.001653894
120,4,0.001272088
121,4,0.004196819
122,4,0.007117418
123,4,0.010031012
124,4,0.012934731
125,4,0.015825776
126,4,0.018703991
127,4,0.021683381
128,4,0.026129713
129,4,0.035253697